,Datetime,Open,High,Low,Close
9993,2022-04-17 04:59:59.999,40387.44,40387.44,40122.05,40166.93
9994,2022-04-17 05:59:59.999,40166.93,40295.0,40124.99,40230.86
9995,2022-04-17 06:59:59.999,40230.87,40340.0,40226.55,40282.58
9996,2022-04-17 07:59:59.999,40282.58,40430.0,40253.1,40364.48
9997,2022-04-17 08:59:59.999,40364.47,40391.71,40311.66,40323.16
9998,2022-04-17 09:59:59.999,40323.15,40359.74,40234.79,40285.15
9999,2022-04-17 10:59:59.999,40285.15,40424.01,40280.0,40390.16
10000,2022-04-17 10:59:59.999,40285.15,40424.01,40280.0,40390.16
10001,2022-04-17 11:59:59.999,40390.15,40529.79,40390.15,40419.82
10002,2022-04-17 12:59:59.999,40419.82,40461.64,40377.77,40412.88
10003,2022-04-17 13:59:59.999,40412.89,40485.0,40363.6,40464.77
10004,2022-04-17 14:59:59.999,40464.77,40490.88,40366.98,40421.72
10005,2022-04-17 15:59:59.999,40421.72,40595.67,40250.02,40306.56
10006,2022-04-17 16:59:59.999,40306.53,40421.15,40200.0,40359.19
10007,2022-04-17 17:59:59.999,40359.19,40485.82,40321.92,40445.3
10008,2022-04-17 18:59:59.999,40445.3,40476.07,40125.89,40200.01
10009,2022-04-17 19:59:59.999,40200.0,40276.0,40050.0,40101.72
10010,2022-04-17 20:59:59.999,40101.72,40160.0,39833.31,40119.99
10011,2022-04-17 21:59:59.999,40119.99,40450.0,40087.19,40370.46
10012,2022-04-17 22:59:59.999,40370.46,40459.52,40232.62,40263.19
10013,2022-04-17 23:59:59.999,40263.19,40285.56,40127.0,40208.14
10014,2022-04-18 00:59:59.999,40208.15,40340.22,39932.66,40000.0
10015,2022-04-18 01:59:59.999,39999.99,40002.97,39546.17,39678.12
10016,2022-04-18 02:59:59.999,39678.11,39784.98,39580.05,39732.92
10017,2022-04-18 03:59:59.999,39732.92,39828.62,39667.63,39752.13
10018,2022-04-18 04:59:59.999,39752.13,39838.45,39721.24,39796.91
10019,2022-04-18 05:59:59.999,39796.91,39896.98,39743.64,39813.17
10020,2022-04-18 06:59:59.999,39813.17,39847.24,38673.18,38819.06
10021,2022-04-18 07:59:59.999,38819.07,38986.2,38536.51,38922.21
10022,2022-04-18 08:59:59.999,38922.21,39070.05,38883.88,38980.39
10023,2022-04-18 09:59:59.999,38980.4,39068.96,38791.73,38919.85
10024,2022-04-18 10:59:59.999,38919.85,39064.97,38851.57,38874.87
10025,2022-04-18 11:59:59.999,38874.87,38990.89,38799.0,38976.39
10026,2022-04-18 12:59:59.999,38976.39,39138.49,38920.62,38923.98
10027,2022-04-18 13:59:59.999,38923.98,39107.99,38923.98,38998.54
10028,2022-04-18 14:59:59.999,38998.54,39529.77,38998.54,39400.02
10029,2022-04-18 15:59:59.999,39400.01,39620.8,39233.13,39326.13
10030,2022-04-18 16:59:59.999,39326.13,39569.92,39302.15,39340.0
10031,2022-04-18 17:59:59.999,39340.0,39370.0,39122.78,39254.5
10032,2022-04-18 18:59:59.999,39254.5,39622.15,39000.0,39464.46
10033,2022-04-18 19:59:59.999,39464.46,40370.8,39463.21,40211.03
10034,2022-04-18 20:59:59.999,40211.03,41116.73,40211.03,40646.01
10035,2022-04-18 21:59:59.999,40646.01,40747.02,40421.67,40680.68
10036,2022-04-18 22:59:59.999,40680.68,40909.08,40632.51,40664.26
10037,2022-04-18 23:59:59.999,40664.25,41099.0,40664.25,40801.3
10038,2022-04-19 00:59:59.999,40801.29,40949.93,40710.0,40923.74
10039,2022-04-19 01:59:59.999,40923.75,40972.77,40721.25,40801.13
10040,2022-04-19 02:59:59.999,40801.13,41263.43,40792.45,40880.79
10041,2022-04-19 03:59:59.999,40880.79,40935.96,40699.09,40750.05
10042,2022-04-19 04:59:59.999,40750.05,40764.92,40601.0,40611.0
10043,2022-04-19 05:59:59.999,40611.01,40790.85,40609.3,40693.79
10044,2022-04-19 06:59:59.999,40693.79,40883.99,40658.15,40864.27
10045,2022-04-19 07:59:59.999,40864.27,40877.5,40649.15,40660.96
10046,2022-04-19 08:59:59.999,40660.96,40805.69,40660.96,40711.6
10047,2022-04-19 09:59:59.999,40711.61,40750.0,40571.0,40683.14
10048,2022-04-19 10:59:59.999,40683.13,40854.82,40666.9,40725.91
10049,2022-04-19 11:59:59.999,40725.91,40768.42,40580.0,40665.4
10050,2022-04-19 12:59:59.999,40665.4,40815.87,40636.74,40795.62
10051,2022-04-19 13:59:59.999,40795.61,41026.89,40665.05,40687.3
10052,2022-04-19 14:59:59.999,40687.3,41104.0,40662.26,40975.11
10053,2022-04-19 15:59:59.999,40975.12,41472.34,40841.65,41451.52
10054,2022-04-19 16:59:59.999,41451.52,41687.14,41380.5,41565.91
10055,2022-04-19 17:59:59.999,41565.92,41760.0,41371.81,41445.87
10056,2022-04-19 18:59:59.999,41445.88,41546.63,41236.55,41342.26
10057,2022-04-19 19:59:59.999,41342.25,41370.01,41167.92,41345.63
10058,2022-04-19 20:59:59.999,41345.63,41503.76,41312.31,41400.55
10059,2022-04-19 21:59:59.999,41400.56,41547.65,41362.02,41417.24
10060,2022-04-19 22:59:59.999,41417.23,41417.25,41212.94,41293.15
10061,2022-04-19 23:59:59.999,41293.15,41391.24,41260.0,41313.07
10062,2022-04-20 00:59:59.999,41313.08,41460.52,41265.86,41395.39
10063,2022-04-20 01:59:59.999,41395.38,41539.9,41395.38,41493.18
10064,2022-04-20 02:59:59.999,41493.19,41541.23,41250.26,41295.37
10065,2022-04-20 03:59:59.999,41295.37,41385.72,41229.96,41351.39
10066,2022-04-20 04:59:59.999,41351.39,41399.0,41311.69,41372.13
10067,2022-04-20 05:59:59.999,41372.13,41394.75,41296.01,41386.14
10068,2022-04-20 06:59:59.999,41386.14,41396.67,41261.58,41337.09
10069,2022-04-20 07:59:59.999,41337.09,41446.28,41290.0,41443.99
10070,2022-04-20 08:59:59.999,41443.99,41472.34,41383.02,41472.34
10071,2022-04-20 09:59:59.999,41472.33,41631.47,41291.88,41340.05
10072,2022-04-20 10:59:59.999,41340.04,41520.0,41302.02,41477.51
10073,2022-04-20 11:59:59.999,41477.52,41720.0,41452.54,41540.01
10074,2022-04-20 12:59:59.999,41540.01,41892.89,41448.35,41821.38
10075,2022-04-20 13:59:59.999,41821.37,42199.0,41712.76,42090.0
10076,2022-04-20 14:59:59.999,42090.01,42173.38,41943.55,42102.57
10077,2022-04-20 15:59:59.999,42102.57,42110.07,41388.11,41591.55
10078,2022-04-20 16:59:59.999,41591.54,41756.49,41509.01,41549.13
10079,2022-04-20 17:59:59.999,41549.13,41559.99,41054.1,41261.73
10080,2022-04-20 18:59:59.999,41261.72,41438.51,41037.11,41371.85
10081,2022-04-20 19:59:59.999,41371.85,41452.46,41283.61,41370.25
10082,2022-04-20 20:59:59.999,41370.26,41370.26,40820.0,40965.95
10083,2022-04-20 21:59:59.999,40965.94,41269.79,40938.06,41193.89
10084,2022-04-20 22:59:59.999,41193.89,41434.88,41140.0,41413.27
10085,2022-04-20 23:59:59.999,41413.27,41645.09,41371.33,41496.45
10086,2022-04-21 00:59:59.999,41496.45,41616.89,41431.0,41467.66
10087,2022-04-21 01:59:59.999,41467.65,41483.53,41286.53,41358.19
10088,2022-04-21 02:59:59.999,41358.19,41569.04,41320.47,41528.1
10089,2022-04-21 03:59:59.999,41528.1,41785.48,41468.61,41674.49
10090,2022-04-21 04:59:59.999,41674.48,41723.84,41567.42,41623.24
10091,2022-04-21 05:59:59.999,41623.24,41711.71,41551.68,41693.58
10092,2022-04-21 06:59:59.999,41693.58,41750.0,41525.0,41610.01
10093,2022-04-21 07:59:59.999,41610.01,41699.0,41434.44,41462.76
10094,2022-04-21 08:59:59.999,41462.75,41600.0,41419.2,41522.38
10095,2022-04-21 09:59:59.999,41522.38,41940.0,41451.0,41855.69
10096,2022-04-21 10:59:59.999,41855.69,42050.3,41741.1,41922.97
10097,2022-04-21 11:59:59.999,41922.96,41971.9,41743.96,41803.7
10098,2022-04-21 12:59:59.999,41803.7,42470.0,41782.71,42254.13
10099,2022-04-21 13:59:59.999,42254.13,42690.0,42240.0,42440.0
10100,2022-04-21 14:59:59.999,42440.01,42779.99,42343.97,42666.02
10101,2022-04-21 15:59:59.999,42666.03,42976.0,42607.6,42693.0
10102,2022-04-21 16:59:59.999,42693.0,42708.27,42415.63,42498.41
10103,2022-04-21 17:59:59.999,42498.41,42568.75,42085.65,42135.33
10104,2022-04-21 18:59:59.999,42135.34,42184.04,41814.92,41814.92
10105,2022-04-21 19:59:59.999,41814.92,41927.56,41487.58,41554.0
10106,2022-04-21 20:59:59.999,41554.0,41670.21,41393.68,41462.09
10107,2022-04-21 21:59:59.999,41462.1,41555.16,41207.22,41218.81
10108,2022-04-21 22:59:59.999,41218.82,41309.67,40541.56,40609.25
10109,2022-04-21 23:59:59.999,40609.26,40846.14,40557.32,40726.46
10110,2022-04-22 00:59:59.999,40726.46,40815.6,39751.0,40412.01
10111,2022-04-22 01:59:59.999,40412.0,40561.63,40323.58,40480.01
10112,2022-04-22 02:59:59.999,40480.01,40658.19,40232.63,40427.23
10113,2022-04-22 03:59:59.999,40427.23,40565.22,40312.91,40501.22
10114,2022-04-22 04:59:59.999,40501.23,40638.98,40425.31,40486.19
10115,2022-04-22 05:59:59.999,40486.19,40634.49,40447.16,40502.11
10116,2022-04-22 06:59:59.999,40502.1,40635.0,40458.12,40628.73
10117,2022-04-22 07:59:59.999,40628.74,40730.15,40596.69,40669.26
10118,2022-04-22 08:59:59.999,40669.26,40795.06,40625.94,40678.09
10119,2022-04-22 09:59:59.999,40678.1,40788.19,40293.0,40709.59
10120,2022-04-22 10:59:59.999,40709.6,40783.54,40352.69,40407.33
10121,2022-04-22 11:59:59.999,40407.33,40476.63,40200.0,40298.26
10122,2022-04-22 12:59:59.999,40298.26,40498.0,40138.03,40459.92
10123,2022-04-22 13:59:59.999,40459.92,40600.0,40429.67,40585.54
10124,2022-04-22 14:59:59.999,40585.54,40618.69,40362.06,40409.49
10125,2022-04-22 15:59:59.999,40409.48,40640.0,40050.0,40244.96
10126,2022-04-22 16:59:59.999,40244.96,40448.31,39804.72,39867.0
10127,2022-04-22 17:59:59.999,39866.99,40012.7,39320.02,39433.6
10128,2022-04-22 18:59:59.999,39433.6,39531.43,39177.0,39382.8
10129,2022-04-22 19:59:59.999,39382.79,39536.51,39296.2,39340.61
10130,2022-04-22 20:59:59.999,39340.61,39652.26,39203.52,39525.29
10131,2022-04-22 21:59:59.999,39525.28,39786.62,39418.95,39502.92
10132,2022-04-22 22:59:59.999,39502.92,39624.52,39401.0,39623.54
10133,2022-04-22 23:59:59.999,39623.53,39710.0,39541.59,39615.22
10134,2022-04-23 00:59:59.999,39615.22,39750.0,39433.73,39711.22
10135,2022-04-23 01:59:59.999,39711.22,39835.23,39663.12,39709.18
10136,2022-04-23 02:59:59.999,39709.19,39872.64,39557.21,39566.45
10137,2022-04-23 03:59:59.999,39566.46,39699.0,39564.14,39608.78
10138,2022-04-23 04:59:59.999,39608.78,39611.31,39429.31,39495.49
10139,2022-04-23 05:59:59.999,39495.48,39553.01,39406.25,39463.02
10140,2022-04-23 06:59:59.999,39463.01,39567.6,39285.0,39533.62
10141,2022-04-23 07:59:59.999,39533.62,39627.18,39508.36,39570.0
10142,2022-04-23 08:59:59.999,39570.0,39687.77,39549.21,39588.25
10143,2022-04-23 09:59:59.999,39588.25,39654.24,39551.59,39600.98
10144,2022-04-23 10:59:59.999,39600.98,39686.64,39535.05,39639.22
10145,2022-04-23 11:59:59.999,39639.21,39653.96,39501.41,39520.82
10146,2022-04-23 12:59:59.999,39520.82,39661.37,39520.81,39600.28
10147,2022-04-23 13:59:59.999,39600.28,39684.0,39580.0,39602.93
10148,2022-04-23 14:59:59.999,39602.93,39777.77,39535.22,39695.13
10149,2022-04-23 15:59:59.999,39695.12,39797.37,39642.79,39703.86
10150,2022-04-23 16:59:59.999,39703.86,39758.93,39645.0,39715.31
10151,2022-04-23 17:59:59.999,39715.31,39820.62,39664.1,39792.65
10152,2022-04-23 18:59:59.999,39792.65,39980.0,39715.96,39828.68
10153,2022-04-23 19:59:59.999,39828.68,39832.89,39710.02,39815.89
10154,2022-04-23 20:59:59.999,39815.88,39839.99,39658.09,39683.92
10155,2022-04-23 21:59:59.999,39683.91,39777.03,39666.02,39755.32
10156,2022-04-23 22:59:59.999,39755.31,39822.95,39748.74,39794.24
10157,2022-04-23 23:59:59.999,39794.23,39948.27,39778.93,39895.0
10158,2022-04-24 00:59:59.999,39895.01,39928.04,39786.08,39816.37
10159,2022-04-24 01:59:59.999,39816.36,39820.81,39327.58,39441.6
10160,2022-04-24 02:59:59.999,39441.61,39654.56,39414.18,39560.56
10161,2022-04-24 03:59:59.999,39560.55,39637.93,39467.7,39476.23
10162,2022-04-24 04:59:59.999,39476.22,39606.1,39420.11,39539.62
10163,2022-04-24 05:59:59.999,39539.62,39828.0,39511.57,39776.57
10164,2022-04-24 06:59:59.999,39776.56,39815.42,39656.86,39703.67
10165,2022-04-24 07:59:59.999,39703.68,39720.98,39629.99,39667.21
10166,2022-04-24 08:59:59.999,39667.21,39800.01,39649.0,39744.43
10167,2022-04-24 09:59:59.999,39744.42,39810.02,39725.97,39751.38
10168,2022-04-24 10:59:59.999,39751.38,39803.74,39714.0,39723.88
10169,2022-04-24 11:59:59.999,39723.88,39779.26,39662.48,39750.11
10170,2022-04-24 12:59:59.999,39750.11,39784.66,39642.07,39695.42
10171,2022-04-24 13:59:59.999,39695.42,39720.0,39544.91,39609.11
10172,2022-04-24 14:59:59.999,39609.11,39660.0,39525.49,39582.37
10173,2022-04-24 15:59:59.999,39582.38,39636.12,39351.58,39579.7
10174,2022-04-24 16:59:59.999,39579.7,39940.0,39371.46,39752.4
10175,2022-04-24 17:59:59.999,39752.4,39842.64,39632.92,39656.49
10176,2022-04-24 18:59:59.999,39656.49,39782.34,38929.62,39490.01
10177,2022-04-24 19:59:59.999,39490.0,39531.52,39138.21,39421.19
10178,2022-04-24 20:59:59.999,39421.18,39699.98,39408.61,39661.57
10179,2022-04-24 21:59:59.999,39661.56,39807.94,39633.78,39703.74
10180,2022-04-24 22:59:59.999,39703.74,39728.55,39469.32,39500.0
10181,2022-04-24 23:59:59.999,39499.99,39646.35,39454.62,39633.37
10182,2022-04-25 00:59:59.999,39633.37,39771.6,39530.0,39548.32
10183,2022-04-25 01:59:59.999,39548.31,39584.87,39426.01,39450.13
10184,2022-04-25 02:59:59.999,39450.12,39500.84,38674.0,38855.47
10185,2022-04-25 03:59:59.999,38855.47,39154.38,38747.51,39095.81
10186,2022-04-25 04:59:59.999,39095.81,39153.94,38961.64,39091.17
10187,2022-04-25 05:59:59.999,39091.17,39294.76,39086.37,39253.71
10188,2022-04-25 06:59:59.999,39253.7,39256.28,39055.71,39139.74
10189,2022-04-25 07:59:59.999,39139.74,39230.5,38947.42,38975.22
10190,2022-04-25 08:59:59.999,38975.21,39057.97,38590.0,38636.35
10191,2022-04-25 09:59:59.999,38636.35,38675.68,38200.0,38453.92
10192,2022-04-25 10:59:59.999,38453.92,38578.84,38375.0,38418.06
10193,2022-04-25 11:59:59.999,38418.06,38636.86,38209.36,38588.2
10194,2022-04-25 12:59:59.999,38588.2,38663.27,38400.0,38426.02
10195,2022-04-25 13:59:59.999,38426.02,38947.89,38335.95,38832.29
10196,2022-04-25 14:59:59.999,38832.29,39009.83,38743.92,38802.63
10197,2022-04-25 15:59:59.999,38802.64,39299.0,38629.06,38735.61
10198,2022-04-25 16:59:59.999,38735.61,39420.0,38578.6,39060.88
10199,2022-04-25 17:59:59.999,39060.89,39390.03,38925.01,38976.76
10200,2022-04-25 18:59:59.999,38976.76,39665.35,38911.57,39469.64
10201,2022-04-25 19:59:59.999,39469.65,39574.42,39351.49,39394.92
10202,2022-04-25 20:59:59.999,39394.93,40358.17,39297.61,39887.03
10203,2022-04-25 21:59:59.999,39887.04,40384.61,39765.83,40225.97
10204,2022-04-25 22:59:59.999,40225.98,40324.5,40046.34,40185.34
10205,2022-04-25 23:59:59.999,40185.34,40249.93,40069.55,40227.58
10206,2022-04-26 00:59:59.999,40227.57,40616.0,40141.92,40346.97
10207,2022-04-26 01:59:59.999,40346.97,40570.0,40242.65,40426.08
10208,2022-04-26 02:59:59.999,40426.08,40773.65,40387.55,40554.7
10209,2022-04-26 03:59:59.999,40554.71,40625.0,40450.0,40474.99
10210,2022-04-26 04:59:59.999,40474.98,40596.45,40374.23,40524.32
10211,2022-04-26 05:59:59.999,40524.32,40640.78,40490.45,40535.29
10212,2022-04-26 06:59:59.999,40535.29,40620.0,40488.8,40560.01
10213,2022-04-26 07:59:59.999,40560.01,40690.47,40521.57,40589.58
10214,2022-04-26 08:59:59.999,40589.58,40616.02,40435.72,40524.27
10215,2022-04-26 09:59:59.999,40524.27,40656.93,40375.01,40584.5
10216,2022-04-26 10:59:59.999,40584.5,40797.31,40444.3,40511.94
10217,2022-04-26 11:59:59.999,40511.93,40534.74,40328.9,40382.28
10218,2022-04-26 12:59:59.999,40382.29,40457.22,40325.03,40372.0
10219,2022-04-26 13:59:59.999,40372.0,40579.32,40229.41,40467.03
10220,2022-04-26 14:59:59.999,40467.03,40625.0,40187.55,40286.35
10221,2022-04-26 15:59:59.999,40286.36,40348.51,39792.43,39823.53
10222,2022-04-26 16:59:59.999,39823.52,39823.78,39222.67,39274.4
10223,2022-04-26 17:59:59.999,39274.4,39361.21,38550.0,38563.94
10224,2022-04-26 18:59:59.999,38563.94,38886.51,38342.11,38667.14
10225,2022-04-26 19:59:59.999,38667.14,38676.77,38000.18,38399.09
10226,2022-04-26 20:59:59.999,38399.09,38473.96,38214.86,38408.86
10227,2022-04-26 21:59:59.999,38408.86,38577.77,37842.49,38270.03
10228,2022-04-26 22:59:59.999,38270.03,38423.85,37713.31,38129.14
10229,2022-04-26 23:59:59.999,38129.14,38444.12,38028.46,38330.02
10230,2022-04-27 00:59:59.999,38330.03,38463.4,38159.97,38221.01
10231,2022-04-27 01:59:59.999,38221.0,38268.46,37702.26,38112.65
10232,2022-04-27 02:59:59.999,38112.64,38261.17,37881.31,38179.53
10233,2022-04-27 03:59:59.999,38179.53,38323.01,38166.4,38310.79
10234,2022-04-27 04:59:59.999,38310.79,38444.8,38269.4,38426.55
10235,2022-04-27 05:59:59.999,38426.56,38486.87,38326.44,38343.18
10236,2022-04-27 06:59:59.999,38343.17,38460.0,38311.3,38410.93
10237,2022-04-27 07:59:59.999,38410.93,38570.01,38372.3,38410.13
10238,2022-04-27 08:59:59.999,38410.13,38703.98,38401.17,38646.71
10239,2022-04-27 09:59:59.999,38646.71,39113.72,38599.15,39112.74
10240,2022-04-27 10:59:59.999,39113.06,39221.65,38694.6,38980.0
10241,2022-04-27 11:59:59.999,38980.01,39107.64,38823.66,39053.68
10242,2022-04-27 12:59:59.999,39053.69,39146.08,38955.47,39108.57
10243,2022-04-27 13:59:59.999,39108.58,39119.1,38645.42,39017.19
10244,2022-04-27 14:59:59.999,39017.19,39139.17,38862.48,38893.18
10245,2022-04-27 15:59:59.999,38893.19,39474.72,38774.93,39344.7
10246,2022-04-27 16:59:59.999,39344.69,39409.99,38435.95,38672.62
10247,2022-04-27 17:59:59.999,38672.62,39141.86,38635.91,39005.76
10248,2022-04-27 18:59:59.999,39005.77,39309.0,38918.43,39191.58
10249,2022-04-27 19:59:59.999,39191.59,39260.48,38959.96,39109.99
10250,2022-04-27 20:59:59.999,39109.99,39189.47,38750.48,38785.71
10251,2022-04-27 21:59:59.999,38785.72,38915.38,38668.2,38858.26
10252,2022-04-27 22:59:59.999,38858.27,39270.12,38831.73,39099.99
10253,2022-04-27 23:59:59.999,39100.0,39399.99,39081.73,39221.97
10254,2022-04-28 00:59:59.999,39221.97,39270.0,38991.4,39074.34
10255,2022-04-28 01:59:59.999,39074.35,39290.81,39056.41,39235.72
10256,2022-04-28 02:59:59.999,39235.72,39455.0,39152.96,39385.87
10257,2022-04-28 03:59:59.999,39385.87,39689.49,39178.11,39230.01
10258,2022-04-28 04:59:59.999,39230.01,39472.54,39161.08,39429.1
10259,2022-04-28 05:59:59.999,39429.1,39522.2,39323.64,39342.07
10260,2022-04-28 06:59:59.999,39342.06,39400.0,39260.76,39388.5
10261,2022-04-28 07:59:59.999,39388.51,39436.73,39226.49,39321.03
10262,2022-04-28 08:59:59.999,39321.02,39436.93,39280.66,39415.45
10263,2022-04-28 09:59:59.999,39415.46,39660.0,39382.99,39385.01
10264,2022-04-28 10:59:59.999,39385.01,39788.53,39359.63,39634.27
10265,2022-04-28 11:59:59.999,39634.26,39882.38,39634.26,39773.98
10266,2022-04-28 12:59:59.999,39773.99,39829.99,39599.96,39714.94
10267,2022-04-28 13:59:59.999,39714.94,39765.9,39613.92,39679.31
10268,2022-04-28 14:59:59.999,39679.31,39865.1,39517.0,39560.12
10269,2022-04-28 15:59:59.999,39560.13,39567.23,39052.63,39094.46
10270,2022-04-28 16:59:59.999,39094.46,39398.78,38881.43,39287.09
10271,2022-04-28 17:59:59.999,39287.09,40300.0,39088.84,39438.01
10272,2022-04-28 18:59:59.999,39438.12,40127.0,39314.05,39899.44
10273,2022-04-28 19:59:59.999,39899.43,40288.49,39860.01,40283.72
10274,2022-04-28 20:59:59.999,40283.71,40372.63,40052.51,40083.32
10275,2022-04-28 21:59:59.999,40083.32,40234.11,39918.0,39983.77
10276,2022-04-28 22:59:59.999,39983.77,40216.27,39734.53,39870.0
10277,2022-04-28 23:59:59.999,39870.0,39987.99,39761.52,39853.02
10278,2022-04-29 00:59:59.999,39853.02,39875.01,39606.92,39794.89
10279,2022-04-29 01:59:59.999,39794.89,39853.28,39666.66,39742.07
10280,2022-04-29 02:59:59.999,39742.06,39869.28,39675.46,39845.0
10281,2022-04-29 03:59:59.999,39844.99,39925.25,39769.98,39820.48
10282,2022-04-29 04:59:59.999,39820.47,39831.85,39457.13,39522.12
10283,2022-04-29 05:59:59.999,39522.12,39557.87,39286.01,39533.01
10284,2022-04-29 06:59:59.999,39533.02,39598.3,39368.97,39542.94
10285,2022-04-29 07:59:59.999,39542.94,39641.3,39481.45,39501.26
10286,2022-04-29 08:59:59.999,39501.26,39574.05,39374.12,39459.0
10287,2022-04-29 09:59:59.999,39459.0,39624.64,39413.45,39610.14
10288,2022-04-29 10:59:59.999,39610.14,39634.12,39394.58,39410.22
10289,2022-04-29 11:59:59.999,39410.22,39410.23,39070.38,39147.85
10290,2022-04-29 12:59:59.999,39147.86,39243.54,38666.1,38805.41
10291,2022-04-29 13:59:59.999,38805.4,38944.25,38616.46,38749.54
10292,2022-04-29 14:59:59.999,38749.54,39136.02,38634.52,38916.71
10293,2022-04-29 15:59:59.999,38916.72,39406.37,38800.0,39277.05
10294,2022-04-29 16:59:59.999,39277.06,39323.86,38801.84,38958.44
10295,2022-04-29 17:59:59.999,38958.44,39144.0,38846.24,39004.86
10296,2022-04-29 18:59:59.999,39004.87,39078.3,38435.42,38522.33
10297,2022-04-29 19:59:59.999,38522.32,38736.13,38467.15,38642.24
10298,2022-04-29 20:59:59.999,38642.25,38673.27,38335.92,38543.11
10299,2022-04-29 21:59:59.999,38543.11,38609.73,38175.0,38331.54
10300,2022-04-29 22:59:59.999,38331.55,38584.0,38310.9,38564.44
10301,2022-04-29 23:59:59.999,38564.38,38649.99,38450.47,38560.15
10302,2022-04-30 00:59:59.999,38560.14,38635.29,38430.03,38608.63
10303,2022-04-30 01:59:59.999,38608.63,38665.36,38555.98,38596.11
10304,2022-04-30 02:59:59.999,38596.11,38795.38,38551.12,38639.95
10305,2022-04-30 03:59:59.999,38639.96,38764.26,38630.0,38701.96
10306,2022-04-30 04:59:59.999,38701.96,38772.56,38656.17,38692.99
10307,2022-04-30 05:59:59.999,38693.0,38706.11,38586.65,38656.37
10308,2022-04-30 06:59:59.999,38656.37,38699.63,38493.52,38553.36
10309,2022-04-30 07:59:59.999,38553.35,38778.79,38523.28,38703.01
10310,2022-04-30 08:59:59.999,38703.01,38734.63,38646.69,38701.11
10311,2022-04-30 09:59:59.999,38701.11,38746.15,38634.24,38650.34
10312,2022-04-30 10:59:59.999,38650.35,38688.72,38536.66,38577.06
10313,2022-04-30 11:59:59.999,38577.07,38644.03,38540.98,38622.5
10314,2022-04-30 12:59:59.999,38622.51,38658.72,38564.46,38566.49
10315,2022-04-30 13:59:59.999,38566.49,38636.21,38563.4,38580.01
10316,2022-04-30 14:59:59.999,38580.0,38610.0,38525.34,38536.23
10317,2022-04-30 15:59:59.999,38536.23,38638.24,38501.0,38506.33
10318,2022-04-30 16:59:59.999,38506.32,38638.38,38211.0,38258.27
10319,2022-04-30 17:59:59.999,38258.27,38529.98,38156.04,38466.56
10320,2022-04-30 18:59:59.999,38466.56,38610.15,38404.29,38426.31
10321,2022-04-30 19:59:59.999,38426.31,38448.25,38201.78,38286.36
10322,2022-04-30 20:59:59.999,38286.35,38353.69,38203.32,38345.82
10323,2022-04-30 21:59:59.999,38345.82,38499.0,38303.34,38466.83
10324,2022-04-30 22:59:59.999,38466.82,38466.83,38282.08,38326.45
10325,2022-04-30 23:59:59.999,38326.45,38370.84,38248.66,38301.14
10326,2022-05-01 00:59:59.999,38301.13,38370.0,38160.0,38250.44
10327,2022-05-01 01:59:59.999,38250.43,38277.77,37578.2,37630.8
10328,2022-05-01 02:59:59.999,37630.8,37806.79,37500.0,37680.67
10329,2022-05-01 03:59:59.999,37680.66,38077.1,37386.38,37937.07
10330,2022-05-01 04:59:59.999,37937.07,38053.68,37771.81,37817.79
10331,2022-05-01 05:59:59.999,37817.78,38064.39,37801.52,38041.44
10332,2022-05-01 06:59:59.999,38041.44,38063.41,37885.3,37948.39
10333,2022-05-01 07:59:59.999,37948.39,38165.12,37899.21,38060.05
10334,2022-05-01 08:59:59.999,38060.06,38149.92,37950.0,37952.66
10335,2022-05-01 09:59:59.999,37952.67,37999.0,37897.2,37970.27
10336,2022-05-01 10:59:59.999,37970.27,38058.46,37924.13,38031.51
10337,2022-05-01 11:59:59.999,38031.51,38056.59,37866.62,37974.54
10338,2022-05-01 12:59:59.999,37974.55,38094.16,37951.64,38026.25
10339,2022-05-01 13:59:59.999,38026.24,38057.97,37903.7,37942.78
10340,2022-05-01 14:59:59.999,37942.78,38030.0,37841.9,37969.99
10341,2022-05-01 15:59:59.999,37969.99,38026.85,37915.49,37922.85
10342,2022-05-01 16:59:59.999,37922.84,38022.65,37891.9,37991.17
10343,2022-05-01 17:59:59.999,37991.17,38641.46,37981.14,38490.0
10344,2022-05-01 18:59:59.999,38490.01,38675.0,38390.79,38504.49
10345,2022-05-01 19:59:59.999,38504.49,38595.0,38370.0,38382.47
10346,2022-05-01 20:59:59.999,38382.47,38417.48,37913.15,37934.91
10347,2022-05-01 21:59:59.999,37934.9,38009.73,37750.0,37807.87
10348,2022-05-01 22:59:59.999,37807.87,38349.98,37686.26,38313.23
10349,2022-05-01 23:59:59.999,38313.23,38439.76,38083.07,38342.63
10350,2022-05-02 00:59:59.999,38342.63,38574.5,38089.84,38306.63
10351,2022-05-02 01:59:59.999,38306.63,38630.0,38241.37,38468.35
10352,2022-05-02 02:59:59.999,38468.35,38810.73,38448.84,38672.88
10353,2022-05-02 03:59:59.999,38672.88,38739.49,38487.91,38493.58
10354,2022-05-02 04:59:59.999,38493.57,38654.54,38376.38,38621.62
10355,2022-05-02 05:59:59.999,38621.62,38723.06,38621.62,38674.1
10356,2022-05-02 06:59:59.999,38674.11,39122.77,38600.03,38975.11
10357,2022-05-02 07:59:59.999,38975.11,39037.5,38881.19,39008.71
10358,2022-05-02 08:59:59.999,39008.71,39167.34,38923.56,38926.11
10359,2022-05-02 09:59:59.999,38926.11,39041.81,38826.7,38881.47
